Name,Empirical formula,CAS,SMILES,Canonical SMILES,"Mw, g*mol-1","CC50/IC50/EC50, mM","Statistics (95% CI, SEM, SD, RMSE, SE etc.)","Incubation time, h",Cell line,Method,Reference (author+year+journal),doi,Notes
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C60H66F18N12O15S6,2751722-95-7,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1729.623,>0.2,,48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C60H66F18N12O15S6,2751722-95-7,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1729.623,0.042,0.007 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.1,,48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 7.2
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,0.084,0.017 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.2,,48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.2,,48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.2,,48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.1,,48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 6.2.
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(benzylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C54H66Br3N9O3,2751722-89-9,O=C(NCC1=CC=CC=C1)[C@H](C(C)C)N(C=C2)C=[N+]2CC3=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCC5=CC=CC=C5)=O)=CC(C[N+]6=CN(C=C6)[C@@H](C(C)C)C(NCC7=CC=CC=C7)=O)=C3.[Br-].[Br-].[Br-],CC(C)[C@@H](C(=O)NCc1ccccc1)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCc4ccccc4)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1128.894,>0.2,,48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,0.09,0.009 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 7.2
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,0.093,0.006 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,>0.2,,48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,>0.2,,48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,>0.2,,48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,>0.1,,48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 6.2.
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(butylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C45H72Br3N9O3,2751722-87-7,CCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCC)=O)=C2)C(C)C)=O.[Br-].[Br-].[Br-],CCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(Cn3cc[n+]([C@H](C(=O)NCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1026.843,>0.2,,48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.0235,0.0007 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 7.2
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.00209,0.00003 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.0344,0.0013 (SD),48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.021,0.003 (SD),48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.0027,0.0004 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.0014,0.0003 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 6.2.
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) bromide",C81H120Br3N9O3,2751722-91-3,CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.[Br-].[Br-].[Br-],1507.623,0.0027,0.0004 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.021,0.004 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 7.2. 
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.005,0.0006 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.0458,0.001 (SD),48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
