GAE_0,GAE_1,GAE_2,GAE_3,GAE_4,GAE_5,GAE_6,GAE_7,GAE_8,GAE_9,GAE_10,GAE_11,GAE_12,GAE_13,GAE_14,GAE_15,GAE_16,GAE_17,GAE_18,GAE_19,GAE_20,GAE_21,GAE_22,GAE_23,GAE_24,GAE_25,GAE_26,GAE_27,GAE_28,GAE_29,GAE_30,GAE_31
0.08440803,0.11676835,0.49438116,-0.29923788,-0.4697098,0.8024551,0.441419,-0.05017138,-0.023835368,-0.16287087,-0.31527692,0.7282562,-0.424748,0.54266936,-0.2933936,-0.1337939,0.23446509,0.08489074,-0.10203551,-0.816454,0.45270997,-0.16886762,-0.45998192,0.057927955,-0.2219312,0.24728768,0.7645612,0.4230488,-0.62652165,0.6867327,0.4711655,0.5618506
0.08440803,0.11676835,0.49438116,-0.29923788,-0.4697098,0.8024551,0.441419,-0.05017138,-0.023835368,-0.16287087,-0.31527692,0.7282562,-0.424748,0.54266936,-0.2933936,-0.1337939,0.23446509,0.08489074,-0.10203551,-0.816454,0.45270997,-0.16886762,-0.45998192,0.057927955,-0.2219312,0.24728768,0.7645612,0.4230488,-0.62652165,0.6867327,0.4711655,0.5618506
0.08440803,0.11676835,0.49438116,-0.29923788,-0.4697098,0.8024551,0.441419,-0.05017138,-0.023835368,-0.16287087,-0.31527692,0.7282562,-0.424748,0.54266936,-0.2933936,-0.1337939,0.23446509,0.08489074,-0.10203551,-0.816454,0.45270997,-0.16886762,-0.45998192,0.057927955,-0.2219312,0.24728768,0.7645612,0.4230488,-0.62652165,0.6867327,0.4711655,0.5618506
0.08498418,0.11514204,0.49225372,-0.3025014,-0.46767795,0.8019212,0.44214773,-0.046706535,-0.02474645,-0.16678761,-0.31322658,0.7274818,-0.4288581,0.5434119,-0.2944075,-0.13326457,0.23199156,0.087445974,-0.10301168,-0.81615597,0.45071793,-0.17202318,-0.46052164,0.057118,-0.2244059,0.24729243,0.7663295,0.42605054,-0.62675285,0.6861609,0.47161603,0.56155115
0.08498418,0.11514204,0.49225372,-0.3025014,-0.46767795,0.8019212,0.44214773,-0.046706535,-0.02474645,-0.16678761,-0.31322658,0.7274818,-0.4288581,0.5434119,-0.2944075,-0.13326457,0.23199156,0.087445974,-0.10301168,-0.81615597,0.45071793,-0.17202318,-0.46052164,0.057118,-0.2244059,0.24729243,0.7663295,0.42605054,-0.62675285,0.6861609,0.47161603,0.56155115
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08783732,0.09815351,0.47204453,-0.33023572,-0.44938585,0.7930406,0.4345698,-0.018797522,-0.03908427,-0.20870218,-0.2944552,0.7168314,-0.45426112,0.54465264,-0.29901528,-0.13048266,0.21419264,0.110703945,-0.10576662,-0.8147925,0.4291659,-0.19888112,-0.46207848,0.04866081,-0.24605966,0.24024631,0.77737796,0.4496589,-0.62710047,0.67993236,0.4684312,0.56332254
0.08618766,0.10192911,0.47983643,-0.31918064,-0.45687133,0.7978971,0.43883878,-0.028321227,-0.036280446,-0.19846399,-0.30275053,0.72395164,-0.44593352,0.54552007,-0.29460424,-0.1337719,0.22147782,0.10046291,-0.103514634,-0.81707203,0.43861058,-0.18702897,-0.46021953,0.050754756,-0.23411335,0.24220358,0.77066815,0.4402059,-0.6282996,0.68199146,0.46608514,0.5656839
0.08618766,0.10192911,0.47983643,-0.31918064,-0.45687133,0.7978971,0.43883878,-0.028321227,-0.036280446,-0.19846399,-0.30275053,0.72395164,-0.44593352,0.54552007,-0.29460424,-0.1337719,0.22147782,0.10046291,-0.103514634,-0.81707203,0.43861058,-0.18702897,-0.46021953,0.050754756,-0.23411335,0.24220358,0.77066815,0.4402059,-0.6282996,0.68199146,0.46608514,0.5656839
0.08618766,0.10192911,0.47983643,-0.31918064,-0.45687133,0.7978971,0.43883878,-0.028321227,-0.036280446,-0.19846399,-0.30275053,0.72395164,-0.44593352,0.54552007,-0.29460424,-0.1337719,0.22147782,0.10046291,-0.103514634,-0.81707203,0.43861058,-0.18702897,-0.46021953,0.050754756,-0.23411335,0.24220358,0.77066815,0.4402059,-0.6282996,0.68199146,0.46608514,0.5656839
0.08618766,0.10192911,0.47983643,-0.31918064,-0.45687133,0.7978971,0.43883878,-0.028321227,-0.036280446,-0.19846399,-0.30275053,0.72395164,-0.44593352,0.54552007,-0.29460424,-0.1337719,0.22147782,0.10046291,-0.103514634,-0.81707203,0.43861058,-0.18702897,-0.46021953,0.050754756,-0.23411335,0.24220358,0.77066815,0.4402059,-0.6282996,0.68199146,0.46608514,0.5656839
0.08775143,0.09807547,0.4720293,-0.3301639,-0.44939387,0.79293895,0.43417364,-0.01890183,-0.03927387,-0.20892093,-0.29447624,0.7167587,-0.45390832,0.5444952,-0.2988561,-0.13057426,0.21433493,0.11067313,-0.105579145,-0.81483495,0.4290863,-0.1987987,-0.46195987,0.04863037,-0.24600181,0.24003777,0.77719426,0.44953388,-0.6270643,0.67989725,0.46818995,0.5634907
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08778995,0.10248645,0.47705957,-0.32409847,-0.45379522,0.7962964,0.44004825,-0.024435181,-0.034416996,-0.19764578,-0.29898807,0.7205229,-0.45140633,0.5459233,-0.29885224,-0.13073516,0.21732345,0.10513369,-0.10653252,-0.81502396,0.4352462,-0.19285865,-0.46251324,0.050787322,-0.24075496,0.24363106,0.7758882,0.44497547,-0.6275497,0.68168014,0.47070873,0.5619466
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
0.08562324,0.102921,0.48288518,-0.31498304,-0.4598551,0.80034095,0.44170442,-0.03148192,-0.035399593,-0.19538029,-0.30615374,0.7275716,-0.44385934,0.54653174,-0.29264757,-0.13534428,0.22407398,0.09628077,-0.10279227,-0.8182721,0.4427091,-0.1822857,-0.45948318,0.05135845,-0.22878234,0.24325836,0.7679274,0.4367544,-0.6291539,0.6827915,0.46489567,0.56691563
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
0.08685568,0.114608906,0.48763525,-0.30999744,-0.46280393,0.7992472,0.44237825,-0.040485445,-0.023753483,-0.16887383,-0.3076249,0.7225767,-0.43630084,0.54362315,-0.29948103,-0.12970012,0.2261336,0.09438114,-0.106455535,-0.81362283,0.44518924,-0.18051039,-0.46308336,0.056614388,-0.23365705,0.24816942,0.772858,0.43298194,-0.6258285,0.6852992,0.47649536,0.5575781
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
-0.44252226,-0.15535934,1.6339661,-0.029466854,-1.8711759,1.4782468,1.215843,-0.27841523,0.58229214,0.2580764,-1.0026301,2.1689672,-0.65715945,1.4709438,-0.66001105,-0.048715435,0.67683756,0.3644099,-0.07283856,-1.8177233,0.8097675,-0.9492202,-1.0742234,0.27990136,-0.69593066,0.7216819,1.5125839,1.0334553,-1.463664,1.6415553,0.91560155,1.3707378
-0.15685779,0.024059942,0.85359985,-0.21230139,-0.88153017,1.052834,0.61511034,-0.123537645,0.17359546,0.22437482,-0.47301266,1.176752,-0.40802357,0.820528,-0.28264323,-0.28514597,0.3634462,0.120044,-0.048625287,-1.1974407,0.5660868,-0.33543184,-0.59813654,0.016295258,-0.3864681,0.28779492,0.94519156,0.54609865,-0.86349,1.0155922,0.5666531,0.8008966
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
-0.70649815,-0.32247406,2.3854268,0.14488786,-2.840221,1.9011136,1.8433303,-0.44748813,0.9925154,0.27600446,-1.5334365,3.169627,-0.92439324,2.1249578,-1.0367528,0.21296498,0.9973619,0.59692496,-0.09578567,-2.4575865,1.0218486,-1.5868782,-1.5473149,0.529652,-0.9992272,1.1307595,2.0794122,1.5548846,-2.0632908,2.2821443,1.2595487,1.9404012
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.08215365,0.12031189,0.5008246,-0.28921807,-0.47584537,0.80480075,0.4400254,-0.05992199,-0.022376645,-0.15414533,-0.32217565,0.7321948,-0.41302052,0.54095536,-0.28899568,-0.13680533,0.24198753,0.076290615,-0.098555766,-0.8179595,0.45934275,-0.15848942,-0.4574987,0.05995412,-0.21279542,0.2469403,0.7577263,0.41373038,-0.6265992,0.68816817,0.46800143,0.5645784
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
0.0880536,0.11294581,0.48418164,-0.3154147,-0.45941725,0.7978786,0.44306928,-0.03532357,-0.024282869,-0.17309241,-0.30387866,0.72023994,-0.4424802,0.544402,-0.30206394,-0.127974,0.22201158,0.09904131,-0.1084483,-0.8125964,0.44155112,-0.18618433,-0.46446872,0.055667542,-0.23889863,0.24844168,0.77667,0.4379997,-0.62570643,0.68452746,0.47849846,0.55593085
